days_since,A,B
0,100.0,100.0
1,3.6925,3.6269
2,5.5472,5.3959
3,6.0558,5.9681
4,6.869,6.4671
5,7.284,7.2239
6,8.2115,7.9554
7,7.3358,7.1101
8,6.208,5.9377
9,6.4549,6.4256
10,6.5007,6.4161
11,6.673,6.4599
12,6.4706,6.453
13,6.4157,6.1497
14,6.23,5.8768
15,6.1123,5.7735
16,5.9935,5.8503
17,5.8718,5.6839
18,5.8943,5.4951
19,5.558,5.5256
20,5.4023,5.3377
21,5.5086,5.1165
22,5.3662,5.0789
23,5.2723,5.0955
24,4.9929,5.0571
25,5.0768,4.8538
26,4.813,4.8621
27,4.8286,4.6139
28,4.6818,4.6168
29,4.5872,4.3819
30,4.5623,4.3405
